host_id,host_about,ability,benevolence,integrity,trustworthiness,dataVersion
25308271,"I am an Operations Manager for a local restaurant group. I am very busy, and on the road. When I am off I enjoy cooking, movies, music, beach, time with friends and family. When traveling I enjoy going with the flow, local destinations rather than tourist. ",0.644756422376,-0.186157832758,0.115992805472,0.19153046503,b
1539790,"I am a fun and outgoing girl from Seattle! Bartender, traveller, laugh loving adventurer.",0.342605784146,0.267068124588,0.267068124588,0.292247344441,b
33687204,Originally from Maine but have been living in Chicago since 2007.   What a great city it is :)  I work as a nanny and actress.  I love to travel and meet new people.  I hope you enjoy your stay!,-0.253623169795,0.308873115627,-0.035082513643,0.00672247739633,b
26606802,"Hi there,I'm a Fashion Editor and Manhattanite of 20 years. During my early days as a freelance writer, I bought this apartment to have an inspiring place to work. Since then, I've re-designed it to the point where it is so comfortable, I find it very hard to leave! I'm certain you will enjoy it to.",1.09798237972,0.87136940105,0.267068124588,0.745473301786,b
238569,"I live in Haarlem, 10 min from Amsterdam. I live in NY for several months every year in Williamsburg. View my profiles in FB or linkedIn ",-0.782386786699,-0.857924446257,-0.857924446257,-0.832745226404,b
10107225,Hi! I moved here from Chicago by way of Boston a couple years ago. I work in entertainment juuust like everyone else. I don't have a car which is a total LA anomaly but that also means I'm a pro at public transit if you need any help!,-1.37861574064,-1.52969105976,-1.4541534002,-1.4541534002,b
89518,Peter is an educator who prepares teachers for our public schools. Patrick is a radiation oncologist who directs a cancer center. We love the outdoors and entertaining.,1.09798237972,1.09798237972,1.02244472016,1.07280315987,b
1363780,"I am from New Orleans, I love to ski, hang at the beach and travel.",-0.261695492316,-0.110620173201,-0.110620173201,-0.160978612906,b
5979298,"I love to travel, and explore the world around me.  That being said, It doesn't seem like I get to do enough of it.   I enjoy discovering a new city both locally and far away.  I enjoy getting to know the people, the culture, the food and the drink.  In terms of local destinations, I am often just looking for a place to get away for the city and enjoy and long weekend.   ",0.0404551459147,-0.035082513643,0.115992805472,0.0404551459146,b
7041918,"New York born, Boston bred and living it up in Austin. Love to travel and eat, drink too!!",-0.186157832758,0.267068124588,0.267068124588,0.115992805473,b
35736198,"My husband, Yancy, and I have lived in Nashville 13 and 8 years, respectively.  We love this town: the friendly people, food, the South and spirit.  We have 3 small children but enjoy seeing live music when time permits!  We especially enjoy walking, hiking and exploring the many outdoor sites in Tennessee.  God Bless!",0.501753425782,0.57729108534,0.57729108534,0.552111865487,b
26064063,"Hi Airbnb'ers! As an Airbnb traveler and a Chicago born resident, I am excited to serve as a hostess to Chicago visitors. I am a bartender, yoga teacher, and dog lover. I enjoy the opportunity to explore new things and share what I learn with others. I look forward to welcoming guests to my neighborhood and my city! There is so much rich culture, top notch food, and interesting people to discover here. Enjoy and have fun!",0.267068124588,0.720294081934,0.644756422376,0.544039542966,b
10569,"Hey, I’m Lisa!  I love to try new things, meet new people and explore. I’ve used airbnb before and hope to bring my good experiences as a guest to you by hosting you here in Los Angeles. My goal is to provide you great prices and a comfortable place to stay. I have two homes -- one in LA and one in Ontario. Please keep in mind ONTARIO is in INLAND EMPIRE COUNTY. ONTARIO is about 45 minutes from DTLA.LA is my primary location and there are more things to consider as I have a roommate and dogs.I offer high speed wi-fi, laundry use, Netflix, AmazonVideo, and clean linens. This is my house and I live here with one housemate and my two dogs. It is not a hostel or a hotel. I clean on a daily basis and have professionals clean every other week. With that said, it is still hard to give you top-notch atomic cleanliness. We will give you as much privacy as you need -- however, there are people who live here who work early and sleep early. There will be people present, as well as my dogs.I urge you to ask questions before booking so that you and I are on the same page in terms of expectations from one another. I do my best to describe the space, location, amenities, bed, and other factors as accurately as possible. It is extremely important for you to have read my listing and observe any rules listed before booking.My house in Los Angeles (not the Ontario Location) is located 15 min from Santa Monica, 15 min from Hollywood, 10 min from Downtown LA, 10 min from West Hollywood. I am truly centrally located. If you plan on staying with me and do not like that you have to get an uber to Santa Monica, please don’t negatively rate my location. My home is right off the freeway and there is a gas station right at the entrance of my street. It’s one of those up and coming pockets of LA, not a wealthy beachy area.I hope that I have communicated all of the necessary information.ONTARIO:I spend my time here with my mother and her partner. This is their primary residence but my secondary residence. My listing for the room here is pretty straightforward :).",0.19153046503,0.720294081934,0.87136940105,0.594397982671,b
7443497,"From New Jersey, lived in SF for 14 years, now splitting time between Boston and SF. Love to travel and my places are open to guests when I'm on the road.",-0.480236148468,-0.329160829353,-0.253623169795,-0.354340049205,b
17521436,"I'm laid back and really enjoy the outdoors. I love traveling, hiking, yoga, reading and much more.I try to be a minimalist and just enjoy the simple things in life. I also try to focus on health and nutrition and try to live a healthy lifestyle.I really enjoy working hard, playing with my 3 little nieces when i get a chance and traveling around as much as possible.Like i said I'm pretty chilled and can easily relate with people and love meeting new people.",-0.186157832758,0.418143443703,0.115992805472,0.115992805472,b
832244,"I am 37 years old, an artist and College professor.  I am Canadian and have been living in NY for 8 years and I am happy to share secret haunts in New York with you.  I enjoy traveling (as I am sure you do), cooking, music, art, biking around Brooklyn. ",0.57729108534,0.57729108534,0.57729108534,0.57729108534,b
313038,"movies,traveling,skiing,eating,dancing, sums it up (:",-1.60522871931,-1.60522871931,-1.60522871931,-1.60522871931,b
5735859,"I love to travel and experience new places--- I'm committed to creating a place for visitors looking to make the most out of their experience in New York, whether it's through finding adventurous places to eat, ways to explore the outdoors in a busy city, or indulging in the myriad of cultural activities in NYC. ",0.19153046503,0.418143443703,0.418143443703,0.342605784145,b
4599215,"I am from California.  I work as an artist, art teacher and designer in New York City.  ",0.19153046503,0.267068124588,0.493681103261,0.317426564293,b
27603306,"I am a Tulane student. Mid-thirties. Laid back and free-spirited. Into tattoos, yoga, and my long distance partner in LA. I also love to travel. And I am trying to create the kind of space for my guests that i would want to stay in!There are 3 other regular tenants in our 5 bedroom house. A female in her 20's who also attends Tulane, as well as working 2 service jobs. A male in his 30's who is also in service. And a male in his 40's that works in staging and rigging.We are all pretty chill, clean folks. A little silly.. a lot eccentric, typical young (or young at heart!) New Orleanians! We look forward to your visit!",-1.22754042152,-1.00092744285,-1.07646510241,-1.10164432226,b
45917623,"Hi! My name is Rah and I'm a makeup artist. I love Seattle and Capitol Hill and I'm sure you will too. My partner and I enjoy going out and this apartment is by far my favorite. I also really enjoy hiking, so if you're looking to get out of the city, I have some great places to recommend. I haven't had the chance to travel as much as I'd like, but I have spent some time in Australia and recently took a vacation to Maui. Whenever I go somewhere, I want a clean place with opportunities to experience as much as possible with the locals. My apartment is ideal for someone expecting the same and ready for an adventure. I'm sure you'll enjoy your stay here and I'm happy to assist with any questions. Shoot me a message and I'll get back to you as soon as possible.",0.131929210586,0.81750700827,1.16998656225,0.706474260369,b
36791598,"Hello, fellow Airbnb folks! I'm a native Texan transplanted from Houston via Boston. I'm happy to be a part of the Airbnb community and I'm looking forward to meeting y'all!",-0.970091241069,-0.728626635338,-0.284853004253,-0.661190293553,b
10113487,"Hey, I’m Aleksandar!Thanks for stopping by. I’m in the hospitality business here in New York and in Croatia. What I love about my sweet apartment is how large and roomy it is — and all new appliances!  I also enjoy having coffee and breakfast out in my backyard in the mornings, as well as grilling and outdoor table tennis throughout the summer. I'm looking forward to hearing from you.",0.405132320171,0.211545215847,0.408428031855,0.341701855958,b
3097464,"I love beach life with my two pups and meeting new people. I enjoy sunset drinks on the deck, walks and rides on the beach, and great times spent with extraordinary friends old and new.I am from Oregon and have lived in Venice 5 years. It's easy to be happy and easy going here at the beach and I'm just that.I'm as friendly as they come and am typically out and about. I'm happy to share my insights on local happenings from my experience here. Venice can be a magical place. I look forward to sharing my lovely home and whatever time I can. ",-0.293235364415,1.00271175243,0.676204932094,0.46189377337,b
4036052,"I'm originally from Texas, went to school in Ohio, and finally moved to New York 8 years ago for a graphic design internship... and never left!  I worked in coprorate design (publishing and advertising) for four years before transitioning to a full-time self employed graphic designer/photographer, and  yoga instructor.  I'm a complete anatomy nerd - I teach anatomy trainings and anatomically based yoga and thai massage classes.  In my spare time I lift weights, play soccer, race triathlons, & drink coffee ;) I spend much of my time traveling and teaching all over the country, and sometimes all over the world.  And... I love living in this amazing city.",1.09400582954,1.09400582954,1.4994495334,1.22915373083,b
47939380,"I'm married to my best friend. A stay-at-home mother of two under two(lucky me!).  I believe in hugs, good manners, & making things from scratch. I won't be here for your stay but will make you feel like you never want to leave.",-0.326478643161,-0.456102647491,0.487704476248,-0.098292271468,b
3130297,"We love to host - whether it's cooking for friends, having family members in from out of town, or in this case, hosting you! We always make sure our guests feel comfortable and at ease, all while experiencing our city at it's best. As DC transplants, we've gotten to know the city and all it has to offer. Felix is a schoolteacher and Diana does advocacy work at a non-profit organization. But those are merely our day jobs -- we make it a point to be actively involved in a number of creative and artistic endeavors during our off-time. We also try to get out of town and explore new cities and countries as much as possible, which is why the airbnb community is perfect for us to plug in. As hosts, we invite you to come/go as you please and make yourself at home. We've been hosts on airbnb for almost two years now, when we had roommates. But now we recently moved into a new home, just the two of us now - and are are looking forward to hosting you in our new place! ",0.867175446471,1.23462878398,1.16998656225,1.0905969309,b
19329761,Lover of all things tropical and tiki. Freelance entertainer and world traveler. Loves company and hosting. Always enjoys meeting new people.,-0.387485592338,0.146902994117,0.0822607723858,-0.0527739419451,b
146150,"I'm a 29-year-old graduate student, studying art history at UCLA (in Los Angeles, California). I've spent time in Europe, the Middle East, and Mexico, and have now had countless good experiences with Airbnb. ",-0.92880516303,-0.246862637899,-0.508727236507,-0.561465012479,b
23309015,"Young professional working and living is Los Angeles, California.  Moved to Los Angeles from the east coast in 2013.",-1.25792857332,-1.23161627881,-0.535039531015,-1.00819479438,b
26232234,Grew up here and am excited to show you the beautiful Seattle!,-0.826172574946,-0.561691386391,-0.288488276806,-0.558784079381,b
22382732,"i'm a tv producer from ny and i live in the heart of the city.  i've worked in television for the last 10 years.  i've worked for some very popular shows in the us  that run the gamut from news and talk to reality and comedy.     i also have a passion for making the world better.  i started a performing arts non profit that's gotten great press in ny.   i've lived in four countries - UK, Germany, Japan and Australia.  i have traveled using Airbnb and i love the community it engenders.   when i can't travel due to time or budget, i like living vicariously through the travels of others.   i recently returned from Melbourne Australia and the volunteer tour guide at the visitor center was very kind and helpful.  i use his example to offer the same depth of warmth and insight here in my city, as well.  since, i've traveled alone myself, i understand what it's like to be a woman in an unfamiliar city.  i try to be as helpful as possible so you can make the most of your stay.   i'm looking forward to new adventures and meeting new people!   ",0.491000187932,1.21127264029,0.964381825209,0.888884884477,b
2002612,Discovered AirBnb from a friend when I was living in New York. Only used it to rent a place in Oslo so far but think it's an entirely genius idea and a way better way to travel than staying in hotels.,-0.743600418869,-0.364469009515,-0.311844420499,-0.473304616294,b
14293161,"We relocated from NYC to SoCal in June, 2000. Our main reason for moving? The WEATHER! We love to hear the weather reports from the East Coast. Whatever it is back east, we're having better weather here :)We love world travel, fine dining, art, music and design, theater and cinema. We'd love to welcome you to our quiet oasis in the heart of Venice. We enjoy sharing the sights and sounds of our great city, and the quirky corner of LA that is Venice Beach. ",0.617328480578,0.499722108963,1.05238019063,0.72314359339,b
7686715,MY name is isabelle,-1.23161627881,-1.08769761268,-1.15267939528,-1.15733109559,b
15673083,"Travel loving girl currently living in NY! Love to do a bit of painting in my spare time, and keep promising myself I'll brush up on my French at some point!I'm in fashion so I travel quite a bit with that which I love, although traveling for pleasure is always much better! :)Please tell me a little bit about yourself, also about the people that are traveling with you, the purpose of your visit and any other info you would like to share! Thank you!",0.219927576009,-0.158864272476,0.037678982663,0.0329140953987,b
8979320,"I like traveling, for work and personal. I am new to Portland and enjoy outdoor activities. I live with my partner Shauna and we occasionally rent out our guest room downstairs. ",-0.77354798593,-0.485371092814,0.317133954748,-0.313928374665,b
10803624,"Luxury living w/ everything u want at ur fingertips or within walking distance.  I couldn't live w/out the amazing convenience of downtown ATX...from jogs around the capital, west 6th street, warehouse district.  Living the dream in Austin.  Come on over and enjoy some TX hospitality.  U r always welcome!                 ",-0.420728871084,0.40547188104,-0.394416576576,-0.13655785554,b
334392,"From Fort Worth TX, love to ski and mountain bike and love living in the Marina!!!",-0.77354798593,-0.682253908822,-0.512022948191,-0.655941614314,b
16882707,"Lucky enough to have traveled and lived all over the world and is one of my all time favorite pass times. My family is from Afghanistan.  I am a little bit of East and Modern West muddled up ;)   I tend to travel light. I love digging into the local culture of where ever I am.  I speak a tiny bit of French & Dari I don't claim fluency in either. I love music, art, food and regularly explore new deliciousness. ",-0.0942220507453,0.37077722637,0.332447299147,0.203000824924,b
23486811,"Hey guys, thank you for checking out my profile. My name is John and I am 32 years old. I am hairstylist who work in Brooklyn. I used to in Oakland CA, and moved to NYC last year. I love to travel. In fact, I've traveled to many places around the world. Because of that reason, I sometimes rent my place out while I am on my next trip. My place is a very decent size that perfectly fits two people to stay in, and the neighborhood is very clean and safe, and closes to the N and D train stations. You have everything you need on the main street, so you wont spin around finding what you need, such as banks, grocery stores, restaurants and other convenience stores. My place is also close to the Coney Island, so whenever you want to go to the beach, just jump on the train, you will be on beach in 15mins. Well, thanks for take the time to read my profile and get to know me, if you have any question, please feel free to contact me. ",-0.7348473159,-0.618451461329,-0.307186809769,-0.553495195666,b
28477455,Professional young man in the big city.,-0.152868043042,-0.917950848205,-1.22921549976,-0.766678130336,b
3991908,"Hi, my name is Becky and I'd be delighted to host you in Seattle.  Queen Anne is really a great neighborhood for travelers -- the homey-ness of a beautiful neighborhood AND close to everything.  Hope to see you soon!",0.807083559108,0.379423052977,0.0420007539457,0.409502455344,b
10096832,"legal adviser in the non profit world, avid traveler and enjoyer of all things intuitive and healthful.I can't live without:my spiritualitymy familymy friendsyogalaughtergood booksmy cameraOnline shopping (Anthropologie/jcrew...) :-)My space is a reflection of me. Simple, uncluttered, very clean, with sentimental and well made pieces.",-0.839477905789,-1.21482311698,-0.644609108801,-0.899636710523,b
212740,"traveler, epicurean, writer, photographer, desi, gamer",-0.022079805682,-0.618451461329,-0.475897959285,-0.372143075432,b
4549993,"We are a young married couple with an awesome 1 year old boy.  We live a healthy lifestyle, work in the film industry, love art, food, nature, travel, spirituality, metaphysics and indigenous cultures.  We also enjoy community & hosting people, and we've been told we are great hosts.  ",0.743002999481,0.146631343834,0.120473696362,0.336702679892,b
8784700,"We live in the valley of Los Angeles - Valley Glen which is near Universal Studio, Warner Brothers and Disney.  I am a travel agent and a writer.  I practice Yoga daily. I have 2 adult dogs and a parking space available to you if you decide to bring a car.    Our house is warm and welcoming and so are we!",0.158396608517,-0.321579192558,0.184554255989,0.00712389064933,b
128498,"Long time San Francisco resident, a technology entrepreneur, fun loving, foodie. I have an extensive knowledge of what to do and see in San Francisco and the Bay Area, I like meeting new People and making friends. I love San Francisco. Naveen ",0.379423052977,0.146631343834,-0.243106250142,0.0943160488897,b
40826687,I'm an artist and yoga student living in NY.I love traveling and meeting people and different cultures from all over the world.I'd be happy to share my space with happy and respectful travelers :)Welcome!,-0.592293813857,0.795318294425,0.795318294425,0.332780924998,b
11392153,"Hi- Thanks for checking out my ad! This picture is me with my aunt and cousin.I am from Minnesota and have lived in DC since college- I love this city and love to give my friends/guests advice as to where to explore, dine, tour, etc! I am an event manager with a high end company and therefore love to help others enjoy this great city! I am passionate about politics and am a news junkie and love a good political discussion- I love to cook and have been known that the apartment guests never go hungry… lol I also love to host bbqs, cocktail hours, dinners, etc for others and that usually includes the apartment tenants (if they are available!)- I am new to Airbnb as the apartment is usually rented to returning former residents and their referrals.. literally everyone that have stayed here have had a great time and most remain friends! I would be happy to provide a couple of contacts of past tenants to verify their happy stay! I look forward to meeting and hosting you!!! Enjoy your day! ",0.236869550933,0.263027198405,0.548134202493,0.34934365061,b
2290563,"German, in my 30s, work in banking, love riding my bike and playing golf and eating out. ",0.690687704537,-0.761004963372,-0.074395100626,-0.0482374531537,b
6215267,"My name is James and I am a graphic/web design manager living in San Diego. I love cooking, music, and good company. You'll often find me working in the yard, fixing things, tinkering with my car, or just generally not sitting still. I like to offer my guests complete privacy and security while always offering a helping hand in navigation and local tips based on the 9+ years I have been living in San Diego. Don't be afraid to knock on my door for requests as I live in the main house on the property. I hope you enjoy my space to it's fullest.",0.263027198405,-0.074395100626,0.210711903461,0.13311466708,b
11563273,Australian professional living in New York and loving it!,0.210711903461,-0.475897959285,0.120473696362,-0.048237453154,b
197327,"Well-traveled artist who loves music, good books, and making new friends.  I have lived in Jamaica Plain for over 30 years and can provide many insider travel tips to JP and Boston.  I have a sweet chocolate lab who is always happy to meet new people but is also good about giving you space, if you prefer.  My house is well-loved Victorian built by the designer of the official American baseball back in the 1880's.   It is a warm and welcoming place to come home to and if you like, share a glass of wine.   ",-0.865635553261,-0.074395100626,-0.100552748098,-0.346861133995,b
7611432,We are owners of a quarterly magazine called Darling and are creative entrepreneurs.,1.05426765104,-0.202556219881,0.341500140821,0.39773719066,b
130313,I'm a designer from Williamsburg Brooklyn.,-0.022079805682,-0.929716112888,-0.333344457241,-0.42838012527,b
1011296,"There if you need anything, otherwise this is your own little spot with a backyard in suburbia.",0.0943160488897,0.172788991306,0.236869550933,0.167991530376,b
579779,Vice President of (website hidden) a Commercial and Print Agency.,0.743002999481,-0.176398572409,0.315342493349,0.293982306807,b
42325303,"Thank you for considering The DelMar Stay, LLC for your  visit in DC. I believe in good hygiene and clean living.  I've been living in DC for 8 years and work as a professional in the day.  I appreciate simple, modern home design that is functional, clean lined, coupled with inspirational art.  I love living the city life; local restaurants, performing arts/theater, coffee shops, fitness studios; all within a convenient walking distance from the condo.  I look forward in welcoming you and I hope your stay in DC will make fond memories.",0.716845352009,0.263027198405,0.548134202493,0.509335584302,b
4055613,"After being a Business Developer for an event corporate Cie in France ; part time student in Real Estate in New York, organizing events and writing for a non-profit french magazine, I really love developing partnerships.Sharing new experiences with people is always a pleasure ;-)When I travel, I like warm welcoming, cosy AND clean space, homy feeling",0.600449497437,-0.048237453154,0.743002999481,0.431738347921,b
3186005,We are Megan & Henry - a couple splitting our time between Manhattan/Brooklyn. We are from very different places (Henry from England & Megan from California) but we found each other in New York and hope you love the city as much as we do.We love traveling and good food. Our travel and hosting style is fairly laid back but we are passionate about showing people a nice time.,0.522560004674,0.75627202965,0.454755226123,0.577862420149,b
465624,"Hi I am angie,   a married mother of four. I love being with my children.  I believe that I am hardworking and a reliable person who treats people fairly.  I enjoy taking pictures of nature  and I pay close attention to the things around me. I cary my camera with me every where I go.  I also enjoy to sit back and listen.   I am a green person who loves nature and I am sure you can guess that my favorite color is green.  ",0.00174997598378,0.66927332881,0.601468550259,0.424163951684,b
24805385,"I'm addicted to traveling! I've visited Germany, France, Finland, Poland, Belorussia, Czech Republic, Cyprus, Turkey, Spain, Egypt, China, Russia and now i'm living in USA. That's why I decided to host some travelers at my place, when I got this opportunity, because I know how hard it is to find a good place to stay, when you traveling. And also I very friendly and communicative and I like to meet some guests from different countries and states! ",-0.238290693549,-0.268588382872,-0.200783604321,-0.235887560247,b
8177987,"My name is Teresa
  I work part time for 5 Star Celebrity  Residential  Treatment Center,
  I am  plus size model and commercial actress.
 I am friendly, fun, spontaneous, professional, respectful, hard-working.
I have lived in my area my entire life, born and raised.
 I love film, music, travel and everything in between.
If you have any questions please contact me and I will get back to you asap. I look forward to hosting your stay. Thank you Teresa. ",0.464352187268,0.298444940843,0.308041901987,0.356946343366,b
23723602,"I am a native New Yorker and have been enjoying the San Diego sun for 28 years. I love living here, am a mental health advocate and believe in social justice! I am very involved in my community and would be proud to tell you more about my neighborhood. ",0.611065511404,0.816867408295,0.760166396778,0.729366438826,b
1488233,"I'm a creative professional and the mother of two fun-loving kids who has been living in Portland since 1995. After spending a decade in New York CIty, pursuing a film and video career, I was lured to this city by the natural beauty, lifestyle, arts & culture and the other like-minded folks who've made Portland their home. My time is spent juggling the joys and demands of work, my kids, my dog and good friends. I'm a creative and inquisitive soul who loves art and culture, outdoor adventure, good conversation and great friends. I adore this great city and look forward to sharing my intimate knowledge of Portland with airbnb travelers.",0.454755226123,0.379741047666,0.613453072642,0.482649782144,b
7637276,"I'm a friendly young professional (and fellow traveler) working as a strategy consultant for a Swedish firm in Austin, TX. Love swimming at Barton Springs, or paddle boarding on Townlake river, which is a quick jog or bike ride down the street.  I enjoy competing in triathlons, and love the music scene in Austin. It's fun to host guests at the house and help introduce them to Austin. ",0.556752061124,0.115731333367,0.213833801241,0.295439065244,b
1028797,"I teach Latin American literature at a university. When I'm not reading, writing and spending time with my family, I love to swim, hike, scuba, yoga and travel as much as I can.",0.447545826217,-0.155487780837,-0.117980691609,0.0580257845903,b
12088119,"My wife Sarah and I are friendly, active people that are happy to share our space and meet new people!  We are happy to give you any info on the area that we can.  We love hiking, cycling, playing in the waves, and football, and being outdoors in general.  ",0.319145669021,0.349443358343,0.613453072642,0.427347366669,b
10256614,"Hello,I'm excited to have you come visit!  I am a small business owner based in 3 cities currently. My first love is my home in NYC and this main listing I have available for you.  I travel a bit, so there is generally availability for rental of my space within 48 hours if necessary.  I love to learn about new people and places, so I think Airbnb will be the perfect place for me.   I love cooking and eating out, so you will find that my home and neighborhood are the perfect balance for all foodies and city lovers out there.  Can't wait to connect and hear more about you!Cynthia",0.583155383319,0.0368227877826,0.260937851614,0.293638674239,b
4732956,"Working professional. I am 31 years old, have an MBA and am the Director of Operations for a Sales and Marketing organization.",0.430739465166,-1.78094752298,-0.58691154745,-0.645706535088,b
5175281,Hosting in Portland and traveling in Europe,-1.82058746864,-2.99781708313,-2.31109980801,-2.37650145326,b
4990921,New Orleans has been described as the southern most capital of Europe & the northern most capital of the Carribean. I love everything about New Orleans culture & have called the French Quarter hm for the past 20 yrs. I've traveled extensively & found the charm of New Orleans to be in a class all of it's own. It's an honor to host welcome & share the rich diverse history of New Orleans where fine dining & music make this city so amazing.,0.473949148412,0.541753926963,0.504246837735,0.506649971037,b
4888018,"Im a Photo Retoucher working in Soho NYC, I like going away on weekends mostly upstate NY. ",-0.32528939439,-0.491196640814,-0.196889237193,-0.337791757466,b
17795932,"We love living in Nashville and are glad to share this experience with our guests!   We still live nearby and get to continue to enjoy all the things this centrally located neighborhood offers.  We do love to travel and find ourselves heading toward the Smoky Mountains most often.  Travel favorite has been French Polynesia (Bora Bora) - at least so far ~ there are lot's of beautiful places in the world to explore! Favorite things about Living in Nashville:  The people are genuinely friendly and kind; It is easy to get around; lots of trees, hills and parks that are Forrest like.    Nashville is in a growth spurt right now, with a lot of new restaurants & things to do  - so it is an exciting place and time to be here.  Life's Motto:  Love God and Love Others",0.562454655141,0.573558422175,0.613453072642,0.583155383319,b
20782842,I am a social worker working in Los Angeles one week a month and wanting to rent my house during that time. I have a wonderful male cat named Jiggy who is very friendly and kind. He is indoors and would love your company while I am away.,0.545648294091,-0.374781006001,0.349443358343,0.173436882144,b
3127079,I rent out my spare bedrooms to friendly travelers!,-1.91868993652,-1.82058746864,-1.82058746864,-1.85328829127,b
94966,"Hello everyone I'm Eran...I connect to people very quickly and I manage to make new friends everywhere I turnI consider myself personable, friendly, and very responsible...Please feel free to read my reviews to learn more about me and how others see me…Have a great day…Eran:-)",-0.664313287145,-0.196889237193,-0.264694015745,-0.375298846694,b
1789655,"Hi! We are James and Jen. (James not pictured here yet, coming soon :) We love the outdoors, nature, and he plays soccer outside at least twice a week when the weather's warm. We've hosted people from countless countries and they've loved their stay in our fabulously large guest house.  Come stay in a tree-lined, quiet part of Brooklyn while only being minutes away from Manhattan and Williamsburg. We look forward to hosting you! ",0.566349022269,0.428351903928,0.311936269115,0.435545731771,b
42907890,"I have lived in San Francisco since year 2000. My husband and I love to travel and enjoyed staying in some boutique hotels, bed and breakfasts and AirBnB. We always love to stay in neighborhoods where locals live whenever we travel. We would love to offer the same to travelers who come to San Francisco by offering our home for rental while we are traveling. ",0.613453072642,0.349443358343,0.477843515539,0.480246648841,b
1969981,"I'm born bred and raised in Brooklyn. I love traveling around the world, especially charming little towns across the US as well as exotic locales around the world. I consider myself a very well experienced traveler and with that in mind , I try my best to make sure your stay is as pleasant as possible. Live and let live!",0.704527897974,0.177749438896,0.543345713662,0.475207683511,b
4324486,I'm a young urban professional and Native New Yorker. I'm very easy going with a great sense of humor. My joys in life are the great friends and family I have. I love traveling within the U.S. and abroad whenever I can. I recently decided to list a private bedroom in my home. I hope you take a chance on me - you will not be disappointed.,0.44638641275,0.285204228438,0.0648786802674,0.265489773818,b
11122784,"We are a french family with a little boy (3 years old)We just arrived in NYC for 5 years. We love traveling and we would like to visit The United States during our stay in New York.So, when we travel, the apartment is available...We are happy you can enjoy it.January 2015 is the first time for us, renting a flat on Airbnb.",1.12639132728,0.572628869325,0.825354385462,0.841458194022,b
17518726,"Always think positive! I couldn't live without my family, friends, travel, great food, and the sun! I take photos and do post production things for a living! Cheers :)",-1.04782160175,-1.43474530332,-1.23574718195,-1.23943802901,b
13566164,"I am an avid adventurist with two loves in the world, my husband and global travel.  both myself and my husband love to surf, bike, hike, wake board, we are beach people who are obsessed with the water.  We enjoy life and live the life we've imagined. We truly believe-life is amazing and we are so thankful. ",0.438430683892,0.33097589435,0.371331591175,0.380246056472,b
17469342,"Born New Yorker, grew up in Mexico City, Panama/Nicaragua parents - we welcome diversity! My husband and I love to host friends so why not extend our home to you to enjoy in this unique neighborhood in NYC.  ",0.172333469809,-0.35698474904,0.124022044126,-0.020209745035,b
5668535,"I'm a passionate nomad and love traveling! There are many people whom have helped me on this journey with kindness and generosity, in turn I would like to pay it forward myself.  There's only one rule I abide by in life and that is the golden rule. Always treat others the way you would like to be treated :)",0.44638641275,0.618400535237,0.532513775487,0.532433574491,b
357533,I live in NYC - am clean and respectful of other people and their space.  I have lots of interests.,-0.757280148556,-0.91050660401,-0.644409389927,-0.770732047498,b
425176,"I live with passion.  I am a professional and hard working. I love my home, and adore housing friends and new soon to become friends. I was bicoastal, Cali/NYC, and am now a full time New Yorker!",-0.203758293586,-0.25206971927,-0.370356446986,-0.275394819947,b
35718891,"Hello, I am an avid traveler, 52 countries visited so far and counting.... I am a software programmer by trade and am from Austin, TX USA.  I love music, yoga, exploring, foodie experiences, wine, and meeting new people.  I have lived all over the us and in Brasil.  I have couchsurfed and value the ability to stay in peoples houses versus corporate hotels.  I love meeting new people and trying new things!",0.804026958657,0.169793710038,0.650800503203,0.541540390633,b
11883320,"A gardener, runner and cook.  I love out door, nature, people  and animal. Happy, creative, easy going and open to new things,  I enjoy reading, music( classical and jazz), travel( foreign countries especially!!) movies and meeting people. Their personality, work, culture,  passion and dream fascinate me.     Being a host an Airbnb  has provided me an opportunity to meet people from all walks of life . My philosophy- there is suffering everywhere , I help when I can. My favorite of all time magazines are The New Yorker and The National Geographic.   ",0.811982687516,0.443846652979,0.71789959592,0.657909645472,b
9188872,"I am an artist and art professor and my husband works for a sustainability non-profit in the district. When we aren't working we like to dance around in our backyard, play the piano and the electric guitar, go to the farmer's market, host dinner parties, and travel up to Brooklyn where we met.We hope to give individuals, couples and families a relaxing, private, comfortable place to stay when they visit Washington, DC. We have lived in Brooklyn, San Francisco, and now Washington, DC and we have used Air BnB on trips to France and Germany. We know what it means to make a great space for visitors and how important it is to feel right at home the minute you walk in the door after a long journey. We have a toddler so our home is family friendly. We don't have pets so it is also allergy free as far as pets go. That said, you are likely to see deer, birds, a bard owl, and on rare occasions a fox running through our acre of land during your stay. They call Takoma Park the Berkeley of DC and it's true that while walking through the neighborhood you'll enjoy the many old victorian homes, beautifully gardened properties, and playgrounds. If you're here for a family visit, we are a quick metro ride away from the National Mall and you can visit every day and find something new and wonderful for the whole family.Be our guest!",1.244678055,0.830770354549,0.88449774932,0.986648719623,b
45920601,"Hard working, outgoing, I love sports, funny and very thoughtfull person. I don't like problems and I like to keep things simple and easy, i think it allows you to enjoy things.",-0.830035813347,-0.671393388806,-0.671393388806,-0.724274196986,b
